1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
117.9722091,50,50,88.47915685,82.58054639,153.3638719,75,200.5527555,206.451366,235.9444183,0,0,200,228.8660857,373.9719029,129.76943,0,50,224.1471973,50,0,0,0,0
118.7656621,50,50,89.07424657,83.13596346,154.3953607,75,201.9016256,207.8399087,237.5313242,0,0,200,230.4053845,376.4871488,130.6422283,0,50,225.654758,50,0,0,0,0
119.610691,50,50,89.70801825,83.7274837,155.4938983,75,203.3381747,209.3187093,239.221382,0,0,200,232.0447405,379.1658905,131.5717601,0,50,227.2603129,50,0,0,0,0
119.6627386,50,50,89.74705395,83.76391702,155.5615602,75,203.4266556,209.4097926,239.3254772,0,0,200,232.1457129,379.3308814,131.6290125,0,50,227.3592033,50,0,0,0,0
118.4737975,50,50,88.85534814,82.93165826,154.0159368,75,201.4054558,207.3291457,236.947595,0,0,200,229.8391672,375.5619381,130.3211773,0,50,225.1002153,50,0,0,0,0
116.2751969,50,50,87.20639764,81.39263779,151.1577559,75,197.6678346,203.4815945,232.5503937,0,0,200,225.5738819,368.592374,127.9027165,0,50,220.922874,50,0,0,0,0
113.9352757,50,50,85.45145675,79.75469297,148.1158584,75,193.6899686,199.3867324,227.8705513,0,0,200,221.0344348,361.1748239,125.3288032,0,50,216.4770238,50,0,0,0,0
111.8109721,50,50,83.8582291,78.2676805,145.3542638,75,190.0786526,195.6692012,223.6219443,0,0,200,216.9132859,354.4407817,122.9920693,0,50,212.4408471,50,0,0,0,0
106.4106752,50,50,79.80800637,74.48747261,138.3338777,75,180.8981478,186.2186815,212.8213503,0,0,200,206.4367098,337.3218403,117.0517427,0,50,202.1802828,50,0,0,0,0
98.23538429,50,50,73.67653822,68.764769,127.7059996,75,167.0001533,171.9119225,196.4707686,0,0,200,190.5766455,311.4061682,108.0589227,0,50,186.6472302,50,0,0,0,0
90.50414415,50,50,67.87810812,63.35290091,117.6553874,75,153.8570451,158.3822523,181.0082883,0,0,200,175.5780397,286.898137,99.55455857,0,50,171.9578739,50,0,0,0,0
85.82720419,50,50,64.37040314,60.07904293,111.5753654,75,145.9062471,150.1976073,171.6544084,0,0,200,166.5047761,272.0722373,94.4099246,0,50,163.071688,50,0,0,0,0
83.12092925,50,50,62.34069694,58.18465048,108.057208,75,141.3055797,145.4616262,166.2418585,0,0,200,161.2546028,263.4933457,91.43302218,0,50,157.9297656,50,0,0,0,0
81.67556905,50,50,61.25667679,57.17289834,106.1782398,75,138.8484674,142.9322458,163.3511381,0,0,200,158.450604,258.9115539,89.84312596,0,50,155.1835812,50,0,0,0,0
81.94770956,50,50,61.46078217,57.36339669,106.5320224,75,139.3111062,143.4084917,163.8954191,0,0,200,158.9785565,259.7742393,90.14248051,0,50,155.7006482,50,0,0,0,0
84.89722645,50,50,63.67291984,59.42805852,110.3663944,75,144.325285,148.5701463,169.7944529,0,0,200,164.7006193,269.1242079,93.3869491,0,50,161.3047303,50,0,0,0,0
90.09236691,50,50,67.56927518,63.06465684,117.120077,75,153.1570237,157.6616421,180.1847338,0,0,200,174.7791918,285.5928031,99.1016036,0,50,171.1754971,50,0,0,0,0
95.31533824,50,50,71.48650368,66.72073677,123.9099397,75,162.036075,166.8018419,190.6306765,0,0,200,184.9117562,302.1496222,104.8468721,0,50,181.0991427,50,0,0,0,0
100.4351396,50,50,75.32635468,70.30459771,130.5656815,75,170.7397373,175.7614943,200.8702792,0,0,200,194.8441708,318.3793925,110.4786535,0,50,190.8267652,50,0,0,0,0
104.4305124,50,50,78.32288434,73.10135871,135.7596662,75,177.5318712,182.7533968,208.8610249,0,0,200,202.5951942,331.0447245,114.8735637,0,50,198.4179737,50,0,0,0,0
107.3148143,50,50,80.48611074,75.12037002,139.5092586,75,182.4351843,187.800925,214.6296286,0,0,200,208.1907398,340.1879614,118.0462957,0,50,203.8981472,50,0,0,0,0
109.8379109,50,50,82.37843317,76.88653763,142.7892842,75,186.7244485,192.2163441,219.6758218,0,0,200,213.0855471,348.1861775,120.821702,0,50,208.6920307,50,0,0,0,0
111.5293084,50,50,83.64698134,78.07051591,144.988101,75,189.5998244,195.1762898,223.0586169,0,0,200,216.3668584,353.5479078,122.6822393,0,50,211.9056861,50,0,0,0,0
112.696085,50,50,84.52206377,78.88725951,146.5049105,75,191.5833445,197.2181488,225.39217,0,0,200,218.6304049,357.2465895,123.9656935,0,50,214.1225615,50,0,0,0,0
113.6247182,50,50,85.21853866,79.53730275,147.7121337,75,193.162021,198.8432569,227.2494364,0,0,200,220.4319533,360.1903567,124.98719,0,50,215.8869646,50,0,0,0,0
114.0360731,50,50,85.5270548,79.82525114,148.246895,75,193.8613242,199.5631279,228.0721461,0,0,200,221.2299817,361.4943516,125.4396804,0,50,216.6685388,50,0,0,0,0
114.1010225,50,50,85.57576685,79.87071573,148.3313292,75,193.9717382,199.6767893,228.2020449,0,0,200,221.3559836,361.7002412,125.5111247,0,50,216.7919427,50,0,0,0,0
113.5968738,50,50,85.19765539,79.51781169,147.675936,75,193.1146855,198.7945292,227.1937477,0,0,200,220.3779353,360.1020901,124.9565612,0,50,215.8340603,50,0,0,0,0
112.4399288,50,50,84.32994656,78.70795013,146.1719074,75,191.1478789,196.7698753,224.8798575,0,0,200,218.1334618,356.4345741,123.6839216,0,50,213.6358646,50,0,0,0,0
110.5731011,50,50,82.92982581,77.40117076,143.7450314,75,187.9742718,193.5029269,221.1462022,0,0,200,214.5118161,350.5167304,121.6304112,0,50,210.0888921,50,0,0,0,0
108.8838804,50,50,81.66291032,76.21871629,141.5490445,75,185.1025967,190.5467907,217.7677608,0,0,200,211.234728,345.1619009,119.7722685,0,50,206.8793728,50,0,0,0,0
106.9756052,50,50,80.23170389,74.88292363,139.0682867,75,181.8585288,187.2073091,213.9512104,0,0,200,207.5326741,339.1126684,117.6731657,0,50,203.2536498,50,0,0,0,0
102.2058723,50,50,76.65440421,71.54411059,132.867634,75,173.7499829,178.8602765,204.4117446,0,0,200,198.2793922,323.9926151,112.4264595,0,50,194.1911573,50,0,0,0,0
94.74263117,50,50,71.05697338,66.31984182,123.1654205,75,161.062473,165.7996046,189.4852623,0,0,200,183.8007045,300.3341408,104.2168943,0,50,180.0109992,50,0,0,0,0
88.37930383,50,50,66.28447787,61.86551268,114.893095,75,150.2448165,154.6637817,176.7586077,0,0,200,171.4558494,280.1623931,97.21723421,0,50,167.9206773,50,0,0,0,0
83.45733919,50,50,62.59300439,58.42013744,108.494541,75,141.8774766,146.0503436,166.9146784,0,0,200,161.907238,264.5597652,91.80307311,0,50,158.5689445,50,0,0,0,0
80.43736329,50,50,60.32802247,56.3061543,104.5685723,75,136.7435176,140.7653858,160.8747266,0,0,200,156.0484848,254.9864416,88.48109962,0,50,152.8309903,50,0,0,0,0
78.98674474,50,50,59.24005855,55.29072132,102.6827682,75,134.2774661,138.2268033,157.9734895,0,0,200,153.2342848,250.3879808,86.88541921,0,50,150.074815,50,0,0,0,0
79.06820176,50,50,59.30115132,55.34774123,102.7886623,75,134.415943,138.3693531,158.1364035,0,0,200,153.3923114,250.6461996,86.97502194,0,50,150.2295833,50,0,0,0,0
82.38670855,50,50,61.79003141,57.67069598,107.1027211,75,140.0574045,144.17674,164.7734171,0,0,200,159.8302146,261.1658661,90.6253794,0,50,156.5347462,50,0,0,0,0
86.74054249,50,50,65.05540687,60.71837974,112.7627052,75,147.4589222,151.7959494,173.481085,0,0,200,168.2766524,274.9675197,95.41459674,0,50,164.8070307,50,0,0,0,0
93.01653497,50,50,69.76240123,65.11157448,120.9214955,75,158.1281095,162.7789362,186.0330699,0,0,200,180.4520778,294.8624159,102.3181885,0,50,176.7314165,50,0,0,0,0
99.02420294,50,50,74.2681522,69.31694206,128.7314638,75,168.341145,173.2923551,198.0484059,0,0,200,192.1069537,313.9067233,108.9266232,0,50,188.1459856,50,0,0,0,0
103.6452506,50,50,77.73393794,72.55167541,134.7388258,75,176.196926,181.3791885,207.2905012,0,0,200,201.0717861,328.5554443,114.0097756,0,50,196.9259761,50,0,0,0,0
106.7908583,50,50,80.0931437,74.75360078,138.8281157,75,181.544459,186.884002,213.5817165,0,0,200,207.174265,338.5270207,117.4699441,0,50,202.9026307,50,0,0,0,0
109.0581223,50,50,81.79359173,76.34068561,141.775559,75,185.3988079,190.851714,218.1162446,0,0,200,211.5727573,345.7142477,119.9639345,0,50,207.2104324,50,0,0,0,0
111.0002915,50,50,83.25021866,77.70020408,144.300379,75,188.7004956,194.2505102,222.0005831,0,0,200,215.3405656,351.8709242,122.1003207,0,50,210.9005539,50,0,0,0,0
112.63566,50,50,84.47674502,78.84496202,146.426358,75,191.480622,197.112405,225.27132,0,0,200,218.5131804,357.0550423,123.899226,0,50,214.007754,50,0,0,0,0
113.6085099,50,50,85.20638242,79.52595693,147.6910629,75,193.1344668,198.8148923,227.2170198,0,0,200,220.4005092,360.1389764,124.9693609,0,50,215.8561688,50,0,0,0,0
114.2064,50,50,85.6548,79.94448,148.46832,75,194.15088,199.8612,228.4128,0,0,200,221.560416,362.034288,125.62704,0,50,216.99216,50,0,0,0,0
114.2854922,50,50,85.71411916,79.99984455,148.5711399,75,194.2853368,199.9996114,228.5709844,0,0,200,221.7138549,362.2850103,125.7140414,0,50,217.1424352,50,0,0,0,0
114.0334393,50,50,85.52507947,79.8234075,148.2434711,75,193.8568468,199.5585188,228.0668786,0,0,200,221.2248722,361.4860025,125.4367832,0,50,216.6635347,50,0,0,0,0
112.9327983,50,50,84.69959873,79.05295881,146.8126378,75,191.9857571,197.632397,225.8655966,0,0,200,219.0896287,357.9969706,124.2260781,0,50,214.5723168,50,0,0,0,0
110.7986137,50,50,83.09896028,77.5590296,144.0381978,75,188.3576433,193.897574,221.5972274,0,0,200,214.9493106,351.2316055,121.8784751,0,50,210.517366,50,0,0,0,0
108.643425,50,50,81.48256875,76.0503975,141.2364525,75,184.6938225,190.1259938,217.28685,0,0,200,210.7682445,344.3996573,119.5077675,0,50,206.4225075,50,0,0,0,0
107.1109982,50,50,80.33324866,74.97769875,139.2442977,75,182.088697,187.4442469,214.2219964,0,0,200,207.7953365,339.5418644,117.822098,0,50,203.5108966,50,0,0,0,0
102.0647975,50,50,76.5485981,71.44535823,132.6842367,75,173.5101557,178.6133956,204.1295949,0,0,200,198.0057071,323.545408,112.2712772,0,50,193.9231152,50,0,0,0,0
94.38194457,50,50,70.78645842,66.0673612,122.6965279,75,160.4493058,165.168403,188.7638891,0,0,200,183.1009725,299.1907643,103.820139,0,50,179.3256947,50,0,0,0,0
86.11682325,50,50,64.58761743,60.28177627,111.9518702,75,146.3985995,150.7044407,172.2336465,0,0,200,167.0666371,272.9903297,94.72850557,0,50,163.6219642,50,0,0,0,0
82.55341772,50,50,61.91506329,57.7873924,107.319443,75,140.3408101,144.468481,165.1068354,0,0,200,160.1536304,261.6943342,90.80875949,0,50,156.8514937,50,0,0,0,0
79.88063687,50,50,59.91047765,55.91644581,103.8448279,75,135.7970827,139.7911145,159.7612737,0,0,200,154.9684355,253.2216189,87.86870056,0,50,151.7732101,50,0,0,0,0
78.5877246,50,50,58.94079345,55.01140722,102.164042,75,133.5991318,137.528518,157.1754492,0,0,200,152.4601857,249.123087,86.44649706,0,50,149.3166767,50,0,0,0,0
78.82062388,50,50,59.11546791,55.17443672,102.466811,75,133.9950606,137.9360918,157.6412478,0,0,200,152.9120103,249.8613777,86.70268627,0,50,149.7591854,50,0,0,0,0
81.75178019,50,50,61.31383514,57.22624613,106.2773142,75,138.9780263,143.0656153,163.5035604,0,0,200,158.5984536,259.1531432,89.92695821,0,50,155.3283824,50,0,0,0,0
86.00540053,50,50,64.5040504,60.20378037,111.8070207,75,146.2091809,150.5094509,172.0108011,0,0,200,166.850477,272.6371197,94.60594058,0,50,163.410261,50,0,0,0,0
92.15319512,50,50,69.11489634,64.50723659,119.7991537,75,156.6604317,161.2680915,184.3063902,0,0,200,178.7771985,292.1256285,101.3685146,0,50,175.0910707,50,0,0,0,0
97.9144761,50,50,73.43585707,68.54013327,127.2888189,75,166.4546094,171.3503332,195.8289522,0,0,200,189.9540836,310.3888892,107.7059237,0,50,186.0375046,50,0,0,0,0
102.2021727,50,50,76.65162949,71.54152086,132.8628245,75,173.7436935,178.8538022,204.4043453,0,0,200,198.272215,323.9808873,112.4223899,0,50,194.1841281,50,0,0,0,0
105.3228593,50,50,78.99214448,73.72600151,136.9197171,75,179.0488608,184.3150038,210.6457186,0,0,200,204.326347,333.873464,115.8551452,0,50,200.1134327,50,0,0,0,0
107.4771844,50,50,80.60788827,75.23402905,139.7203397,75,182.7112134,188.0850726,214.9543687,0,0,200,208.5057377,340.7026744,118.2249028,0,50,204.2066503,50,0,0,0,0
109.0237003,50,50,81.76777526,76.31659024,141.7308104,75,185.3402906,190.7914756,218.0474007,0,0,200,211.5059787,345.6051301,119.9260704,0,50,207.1450307,50,0,0,0,0
110.8200881,50,50,83.11506608,77.57406167,144.0661145,75,188.3941498,193.9351542,221.6401762,0,0,200,214.9909709,351.2996793,121.9020969,0,50,210.5581674,50,0,0,0,0
112.115558,50,50,84.08666847,78.48089057,145.7502253,75,190.5964485,196.2022264,224.2311159,0,0,200,217.5041824,355.4063187,123.3271138,0,50,213.0195601,50,0,0,0,0
113.100928,50,50,84.82569599,79.17064959,147.0312064,75,192.2715776,197.926624,226.201856,0,0,200,219.4158003,358.5299417,124.4110208,0,50,214.8917632,50,0,0,0,0
112.6158873,50,50,84.46191551,78.83112114,146.4006535,75,191.4470085,197.0778028,225.2317747,0,0,200,218.4748214,356.9923629,123.8774761,0,50,213.970186,50,0,0,0,0
112.1281571,50,50,84.09611785,78.48971,145.7666043,75,190.6178671,196.224275,224.2563143,0,0,200,217.5286248,355.4462581,123.3409728,0,50,213.0434986,50,0,0,0,0
110.5244083,50,50,82.8933062,77.36708578,143.6817307,75,187.891494,193.4177145,221.0488165,0,0,200,214.417352,350.3623742,121.5768491,0,50,209.9963757,50,0,0,0,0
107.459768,50,50,80.59482598,75.22183758,139.6976984,75,182.6816055,188.0545939,214.9195359,0,0,200,208.4719499,340.6474645,118.2057448,0,50,204.1735591,50,0,0,0,0
105.3512446,50,50,79.01343342,73.74587119,136.9566179,75,179.0971158,184.364678,210.7024891,0,0,200,204.3814144,333.9634453,115.886369,0,50,200.1673647,50,0,0,0,0
103.9858219,50,50,77.98936645,72.79007536,135.1815685,75,176.7758973,181.9751884,207.9716439,0,0,200,201.7324946,329.6350555,114.3844041,0,50,197.5730617,50,0,0,0,0
99.78962137,50,50,74.84221603,69.85273496,129.7265078,75,169.6423563,174.6318374,199.5792427,0,0,200,193.5918655,316.3330998,109.7685835,0,50,189.6002806,50,0,0,0,0
92.90741635,50,50,69.68056227,65.03519145,120.7796413,75,157.9426078,162.5879786,185.8148327,0,0,200,180.2403877,294.5165098,102.198158,0,50,176.5240911,50,0,0,0,0
87.74173149,50,50,65.80629862,61.41921204,114.0642509,75,149.1609435,153.5480301,175.483463,0,0,200,170.2189591,278.1412888,96.51590464,0,50,166.7092898,50,0,0,0,0
82.47752469,50,50,61.85814352,57.73426728,107.2207821,75,140.211792,144.3356682,164.9550494,0,0,200,160.0063979,261.4537533,90.72527716,0,50,156.7072969,50,0,0,0,0
79.57336758,50,50,59.68002568,55.7013573,103.4453778,75,135.2747249,139.2533933,159.1467352,0,0,200,154.3723331,252.2475752,87.53070433,0,50,151.1893984,50,0,0,0,0
77.79906141,50,50,58.34929606,54.45934299,101.1387798,75,132.2584044,136.1483575,155.5981228,0,0,200,150.9301791,246.6230247,85.57896755,0,50,147.8182167,50,0,0,0,0
77.04209528,50,50,57.78157146,53.9294667,100.1547239,75,130.971562,134.8236667,154.0841906,0,0,200,149.4616648,244.223442,84.74630481,0,50,146.379981,50,0,0,0,0
77.65159342,50,50,58.23869506,54.35611539,100.9470714,75,132.0077088,135.8902885,155.3031868,0,0,200,150.6440912,246.1555511,85.41675276,0,50,147.5380275,50,0,0,0,0
79.03938997,50,50,59.27954247,55.32757298,102.751207,75,134.3669629,138.3189324,158.0787799,0,0,200,153.3364165,250.5548662,86.94332896,0,50,150.1748409,50,0,0,0,0
81.95549472,50,50,61.46662104,57.3688463,106.5421431,75,139.324341,143.4221158,163.9109894,0,0,200,158.9936598,259.7989183,90.15104419,0,50,155.71544,50,0,0,0,0
87.28070313,50,50,65.46052735,61.09649219,113.4649141,75,148.3771953,152.7412305,174.5614063,0,0,200,169.3245641,276.6798289,96.00877344,0,50,165.8333359,50,0,0,0,0
93.33614121,50,50,70.00210591,65.33529885,121.3369836,75,158.6714401,163.3382471,186.6722824,0,0,200,181.0721139,295.8755676,102.6697553,0,50,177.3386683,50,0,0,0,0
97.48142686,50,50,73.11107014,68.2369988,126.7258549,75,165.7184257,170.592497,194.9628537,0,0,200,189.1139681,309.0161231,107.2295695,0,50,185.214711,50,0,0,0,0
100.2348246,50,50,75.17611844,70.16437721,130.305272,75,170.3992018,175.410943,200.4696492,0,0,200,194.4555597,317.744394,110.2583071,0,50,190.4461667,50,0,0,0,0
101.791564,50,50,76.34367299,71.25409479,132.3290332,75,173.0456588,178.135237,203.583128,0,0,200,197.4756341,322.6792578,111.9707204,0,50,193.4039716,50,0,0,0,0
102.8872689,50,50,77.16545165,72.02108821,133.7534495,75,174.9083571,180.0527205,205.7745377,0,0,200,199.6013016,326.1526423,113.1759958,0,50,195.4858109,50,0,0,0,0
104.0577517,50,50,78.04331375,72.84042617,135.2750772,75,176.8981778,182.1010654,208.1155033,0,0,200,201.8720382,329.8630728,114.4635268,0,50,197.7097282,50,0,0,0,0
105.1002661,50,50,78.82519957,73.57018627,136.6303459,75,178.6704524,183.9254657,210.2005322,0,0,200,203.8945162,333.1678435,115.6102927,0,50,199.6905056,50,0,0,0,0
105.9999166,50,50,79.49993746,74.19994163,137.7998916,75,180.1998582,185.4998541,211.9998332,0,0,200,205.6398382,336.0197357,116.5999083,0,50,201.3998416,50,0,0,0,0
106.8224627,50,50,80.11684699,74.77572386,138.8692014,75,181.5981865,186.9393096,213.6449253,0,0,200,207.2355775,338.6272066,117.5047089,0,50,202.962679,50,0,0,0,0
106.5730447,50,50,79.9297835,74.60113126,138.5449581,75,181.1741759,186.5028282,213.1460893,0,0,200,206.7517066,337.8365516,117.2303491,0,50,202.4887849,50,0,0,0,0
105.1328449,50,50,78.8496337,73.59299145,136.6726984,75,178.7258364,183.9824786,210.2656899,0,0,200,203.9577192,333.2711184,115.6461294,0,50,199.7524054,50,0,0,0,0
103.4097357,50,50,77.55730175,72.38681497,134.4326564,75,175.7965506,180.9670374,206.8194713,0,0,200,200.6148872,327.8088621,113.7507092,0,50,196.4784978,50,0,0,0,0
101.7011019,50,50,76.27582643,71.19077134,132.2114325,75,172.8918733,177.9769283,203.4022038,0,0,200,197.3001377,322.3924931,111.8712121,0,50,193.2320936,50,0,0,0,0
98.07394088,50,50,73.55545566,68.65175862,127.4961231,75,166.7256995,171.6293965,196.1478818,0,0,200,190.2634453,310.8943926,107.881335,0,50,186.3404877,50,0,0,0,0
91.52335948,50,50,68.64251961,64.06635164,118.9803673,75,155.5897111,160.1658791,183.046719,0,0,200,177.5553174,290.1290496,100.6756954,0,50,173.894383,50,0,0,0,0
85.40873382,50,50,64.05655037,59.78611368,111.031354,75,145.1948475,149.4652842,170.8174676,0,0,200,165.6929436,270.7456862,93.94960721,0,50,162.2765943,50,0,0,0,0
80.79107021,50,50,60.59330266,56.55374915,105.0283913,75,137.3448194,141.3843729,161.5821404,0,0,200,156.7346762,256.1076926,88.87017723,0,50,153.5030334,50,0,0,0,0
77.83256923,50,50,58.37442692,54.48279846,101.18234,75,132.3153677,136.2069962,155.6651385,0,0,200,150.9951843,246.7292445,85.61582615,0,50,147.8818815,50,0,0,0,0
76.19223462,50,50,57.14417597,53.33456423,99.04990501,75,129.5267989,133.3364106,152.3844692,0,0,200,147.8129352,241.5293838,83.81145808,0,50,144.7652458,50,0,0,0,0
75.50493903,50,50,56.62870427,52.85345732,98.15642073,75,128.3583963,132.1336433,151.0098781,0,0,200,146.4795817,239.3506567,83.05543293,0,50,143.4593842,50,0,0,0,0
75.80819582,50,50,56.85614687,53.06573708,98.55065457,75,128.8739329,132.6643427,151.6163916,0,0,200,147.0678999,240.3119808,83.38901541,0,50,144.0355721,50,0,0,0,0
76.54786794,50,50,57.41090096,53.58350756,99.51222833,75,130.1313755,133.9587689,153.0957359,0,0,200,148.5028638,242.6567414,84.20265474,0,50,145.4409491,50,0,0,0,0
78.82030818,50,50,59.11523113,55.17421572,102.4664006,75,133.9945239,137.9355393,157.6406164,0,0,200,152.9113979,249.8603769,86.702339,0,50,149.7585855,50,0,0,0,0
84.2336027,50,50,63.17520202,58.96352189,109.5036835,75,143.1971246,147.4088047,168.4672054,0,0,200,163.4131892,267.0205206,92.65696297,0,50,160.0438451,50,0,0,0,0
90.47947754,50,50,67.85960815,63.33563428,117.6233208,75,153.8151118,158.3390857,180.9589551,0,0,200,175.5301864,286.8199438,99.52742529,0,50,171.9110073,50,0,0,0,0
95.27403321,50,50,71.45552491,66.69182325,123.8562432,75,161.9658565,166.7295581,190.5480664,0,0,200,184.8316244,302.0186853,104.8014365,0,50,181.0206631,50,0,0,0,0
98.52880789,50,50,73.89660592,68.97016552,128.0874503,75,167.4989734,172.4254138,197.0576158,0,0,200,191.1458873,312.336321,108.3816887,0,50,187.204735,50,0,0,0,0
100.9284585,50,50,75.69634386,70.64992094,131.206996,75,171.5783794,176.6248023,201.856917,0,0,200,195.8012095,319.9432134,111.0213043,0,50,191.7640711,50,0,0,0,0
103.4994715,50,50,77.62460359,72.44963002,134.5493129,75,175.9491015,181.1240751,206.9989429,0,0,200,200.7889746,328.0933245,113.8494186,0,50,196.6489958,50,0,0,0,0
105.3925444,50,50,79.04440831,73.77478109,137.0103077,75,179.1673255,184.4369527,210.7850888,0,0,200,204.4615362,334.0943658,115.9317989,0,50,200.2458344,50,0,0,0,0
